game_id,Clusters
20901179,0
29500505,0
29100321,2
21100721,0
29700550,0
21400817,0
28900364,0
29600748,0
20900996,1
29700097,0
29700360,2
29401047,0
29100746,2
20900051,0
29400448,0
28900941,2
20501125,0
40300175,1
20200057,0
22100839,1
48800012,2
20100261,0
21401108,1
28900115,2
20500243,0
29200799,2
49200009,2
20400184,0
29500973,1
29000829,2
21701087,1
29800192,0
29300174,2
20300424,0
28700637,2
28500140,2
28700573,2
29100209,2
29800376,0
20000926,0
28700430,2
20400924,1
29100933,2
20300571,0
29400487,0
20901209,2
22100268,1
20500811,0
20000017,0
29200512,2
40800222,0
29300675,2
29001056,0
21700052,1
20400605,0
21301116,1
29300940,0
20600846,0
22000722,1
21600566,1
22200647,1
20900477,0
21701199,1
21800453,1
29400733,2
48600008,2
28500159,2
29400529,1
22100927,1
41600405,1
28600076,2
20400609,0
20800520,2
29600253,0
29300274,0
21300513,0
21900747,1
49400035,0
40000063,0
29100493,2
29001100,0
29900385,0
22000764,1
29500301,2
20100622,0
21801204,1
21400456,1
29000119,2
22100710,1
29600905,2
49000031,2
20100001,1
20601188,0
21000495,1
20600397,0
20700140,0
20200937,0
21600086,1
48800008,0
22000853,1
22200591,1
28500591,0
29300495,2
22100080,1
22200787,1
20700797,2
20400121,0
21000468,0
29900667,1
41000404,0
28500646,2
21000506,1
29300739,2
21300129,0
29500600,0
29800189,0
21300907,1
20500031,0
20501073,0
20700839,0
21600597,1
20701141,0
29300899,0
29200334,2
29900519,0
20200813,0
29200767,2
20700493,0
28600518,2
28600112,2
21400286,0
28600272,2
21100918,2
22200200,1
41800216,1
29800305,0
28700561,2
29000595,0
29500061,0
41800162,1
28700284,2
20600814,0
20200793,0
20000244,0
41300233,1
20500413,2
20200307,2
29100139,2
28900003,2
28600890,2
29700351,2
28500282,2
28500262,2
49400052,0
29100043,2
21700366,1
20101122,2
29701131,0
29500391,0
20200630,0
20900831,2
29100484,0
49600006,0
21700646,1
28700263,0
20400616,0
21900879,1
20300480,0
20300833,0
29100219,2
22200569,1
29400442,0
40300225,0
21301150,1
29001104,2
28700528,2
20901145,2
29100368,0
21300572,0
21700968,1
29601160,0
40400304,0
20700722,0
20300700,0
20100580,2
22000869,1
20500501,0
40600231,0
20201081,0
49600058,1
20400433,0
29900641,0
21500163,1
20900810,0
41800314,1
20100405,0
29100337,2
20800633,0
28500781,2
29800094,2
20100049,2
21001181,0
41000406,0
29401026,1
29100035,2
29000454,2
21100001,0
29600840,0
21000961,0
29300432,2
29300520,0
29600498,2
20100620,0
21700475,1
29400845,2
22200213,1
28600718,2
20000168,2
28900527,0
21001033,0
20600118,2
29200867,2
20800738,0
28800701,0
29600594,2
29600397,0
21000963,0
29500267,0
28500099,2
28800087,2
29700772,0
20001088,0
29600819,2
28800600,2
29600160,0
28600624,2
20300460,2
20100387,0
20500342,2
29000853,2
29101033,2
41300153,0
21300227,0
29301033,2
22200285,1
20200172,0
41300146,0
29800506,0
20401198,0
22200688,1
20501120,2
22100299,1
29100853,2
29000995,2
22100274,1
22200701,1
29900742,0
20900749,2
20400533,0
20100229,0
22100774,1
22200542,1
21401120,1
40800171,0
20100660,0
20300091,0
29000118,2
20400841,0
22100083,1
28700516,2
29500790,2
22100963,1
22000809,1
42100212,0
28600154,2
29200253,0
29700698,0
21100421,0
21300166,0
22100435,1
21600735,1
20000248,0
29900255,1
22200391,1
20100591,0
21900816,1
28700619,2
21000695,2
29000036,2
21000890,0
22000710,1
21300884,1
29200229,2
29300980,2
21500069,1
20801054,2
21300503,0
20000187,0
29200797,0
20200400,0
21500032,0
28500156,2
21700424,1
22100567,1
29300706,2
20800046,0
21700132,1
29300217,2
28600421,2
29800412,0
20500113,1
29700387,0
28600605,0
29200041,2
29200068,2
21601014,0
29101044,2
20000239,0
29601170,2
28800331,2
28700818,2
20900999,0
28900974,2
29800230,0
20901000,0
20200437,2
20700528,1
20600909,0
28700077,2
20400607,2
29200332,2
20900942,0
29900734,0
28900887,2
20600749,0
20001005,0
20500141,1
20100903,0
20100194,0
20600201,0
21500803,0
21300289,1
29001087,2
40800221,0
21500141,1
29200658,2
21000651,1
22000708,1
28800426,2
29700889,0
20100418,0
21000632,0
21401099,0
20100303,0
21000833,0
21400644,0
29600118,0
29400078,0
20301068,0
21400369,1
29900545,2
29300662,0
20800394,0
20600681,0
20101106,2
28600641,2
21400186,0
21400534,1
29400763,0
29000947,2
20900548,0
29000154,2
20901103,0
29900408,0
29400297,2
29601103,0
21700510,1
40300315,0
28500540,2
22000235,1
29600370,0
29000685,2
28800347,2
20900414,0
29700641,2
29900393,0
42200152,1
29401042,2
21600690,0
20800534,0
29100152,2
21000134,2
20500082,0
29900453,0
28800538,2
20900888,1
21600023,0
28700539,2
20800766,0
22100109,1
21700458,1
21400434,0
21800001,1
20700980,0
29700947,0
48600070,2
29600783,0
22200182,1
29200244,2
22101179,1
20500564,0
28600007,2
20100219,0
22000905,1
21700667,0
29300745,0
21500221,1
20000252,0
20500620,0
29500950,2
28900970,0
20501147,1
21401145,0
21600715,1
29800530,0
20500785,0
21900401,1
20200594,0
29700353,0
20701156,0
21501128,1
29400844,1
20100949,0
20200091,0
21700559,1
28700137,2
21100723,0
29500191,0
20601131,0
29700453,0
29700981,0
21800559,1
21600700,0
21400798,1
28800036,2
28700493,2
22100887,1
22101068,1
21800131,1
20000005,2
20700183,1
20400831,2
21600457,1
22000218,1
20400838,0
21000182,1
21600027,1
29300637,2
21800363,1
29000613,0
21000104,0
29900768,1
20100366,0
40000018,0
29300043,0
29201040,2
28600365,2
28600712,2
20800049,0
28800708,2
21000118,0
20300010,0
21600808,1
20700385,0
20600482,0
29600734,1
20200645,2
20900136,0
20500248,0
20300155,0
20900618,0
29700984,0
20901022,0
20000199,0
20500776,0
21300973,0
29700621,2
29900361,0
41800212,1
20801052,0
22100213,1
21700290,1
29400784,2
21001228,2
29501120,2
20100455,0
21400047,2
42100201,1
29500300,0
29700702,0
28700435,2
29501137,0
20800417,0
29500748,0
41800171,1
21800059,1
28900447,2
20400344,0
20701128,1
20500803,0
20000072,1
21000297,2
22200115,1
28800939,2
21800407,1
21400134,0
20000329,0
20400161,0
29000667,2
20600862,2
20200856,0
21500243,0
22201187,1
20300119,2
29600177,2
20700511,0
29100491,2
21300039,1
29500678,0
20601171,0
21100243,0
21500431,0
20000807,2
20500746,0
21800622,1
29600953,0
40800231,0
29000121,0
29400798,0
21800602,1
22000646,1
21000338,0
20800071,0
20801151,0
21700930,1
21700744,1
28900401,0
29301015,2
29400184,1
20900604,0
20400983,0
29900894,0
40000043,2
29500147,2
21500751,0
20500895,0
20801084,0
29200117,2
21600191,1
20900448,1
28900803,0
22000892,1
20701047,2
20400784,0
21801194,1
21000490,0
21100252,0
20601066,0
29100605,2
29200409,2
20500335,0
22100568,1
22100993,1
20800434,0
22000600,1
20600995,0
20900359,0
20201009,2
22100311,1
20500420,0
22000978,1
29000855,2
28800580,0
21800380,1
20600632,0
21301072,1
28800141,2
21300696,0
41000205,0
20200601,0
21001000,2
20700357,0
22100867,1
29700468,0
29100908,0
20300669,0
41300106,0
20900102,0
21700145,1
20600750,0
41700163,1
29400790,2
20501209,0
20900993,1
20400597,0
28900662,2
29400675,0
28900657,2
22000328,1
28500003,2
28500665,2
22201077,1
29900418,2
20600444,0
20400917,2
21001163,2
20601103,1
29000233,2
21900789,1
20500885,0
20500037,0
29200088,2
21700266,1
29100060,0
20501142,0
28900346,2
28800667,2
29400876,2
21800251,1
29301099,2
21100246,0
21400899,0
20800604,0
20701038,2
41000164,0
21100306,1
49700048,0
21400130,1
29000376,2
21300284,1
22100191,1
29800574,0
41600153,0
29600083,0
22200275,1
22100335,0
28800249,0
22000683,1
21400764,0
28600372,2
20500172,0
21400994,2
41100402,0
22000481,1
20500151,2
21100886,1
29001095,2
29300224,2
20801148,0
20900549,2
29000134,2
21000177,1
21700504,0
20600666,2
21000542,1
20700845,0
21600580,1
21800594,1
21100564,0
29700237,2
41800125,1
49000010,0
29100127,2
20800293,0
21700602,0
20300176,0
29600002,0
20100183,0
29600350,0
21500546,1
20801181,0
21400200,2
29201063,2
29500779,0
20900453,0
29500733,1
29200299,2
20500419,0
21900137,1
21100891,2
20000094,0
20000513,0
41800143,1
21501009,1
29000460,2
20500290,0
21500582,1
49400073,1
29701125,2
29200761,2
21700345,0
21100121,0
20700034,1
21100618,0
29000584,0
29200614,0
21000361,0
29300130,2
29000344,2
20900631,0
21800025,1
29100891,2
22200030,1
29100236,2
20501089,0
29600363,0
29200599,0
21900494,1
40900405,0
21100817,2
20900183,0
29200656,2
49100034,2
29500280,2
21401177,2
20400116,0
20600803,2
29600005,0
41300141,0
41100224,0
21600840,0
20600457,0
29000126,2
28900305,2
29400421,0
20600609,0
20000992,2
20600471,1
21601138,1
41500405,1
40000068,0
22100409,1
21700716,1
20100796,0
21001060,0
21500867,1
20100707,0
20400816,1
29000467,0
29900528,0
20101076,2
29300863,2
29400741,2
22200645,1
28900757,0
20700662,2
20201138,2
29601064,2
21300830,1
29901028,0
21300282,1
20100667,0
22000227,1
20700435,0
20900994,2
21601174,1
29100962,2
21300916,1
29900267,0
21401045,0
29400795,0
41800121,2
22200261,1
20901027,1
28800035,2
41300304,0
20500066,0
21500710,1
28500209,2
20900673,2
20601230,0
28800328,2
29400569,0
21000515,0
22100859,1
41200161,0
29300836,2
20101118,0
48900006,2
21300493,1
29200859,2
21900222,1
22200313,1
21900781,1
22200433,1
21401093,1
29700893,0
28900116,2
22100609,1
28700450,2
29400800,2
28900917,2
28800671,0
29100210,2
28700448,2
21700611,0
29400148,0
21100433,0
29900820,2
29700627,2
29200176,2
29501182,2
21800875,1
20700089,0
21100072,0
29400826,0
21400483,2
20000795,0
22201032,1
20901065,1
21300405,0
22100560,1
20500030,2
21300032,0
20900182,0
28900225,2
20000890,2
21400129,1
20300852,0
29100929,2
21800762,1
20800210,0
29300308,2
20700445,2
20500575,0
21900422,1
21400345,1
20800050,0
29900372,0
28700825,2
29500561,0
22000541,1
29800151,0
20000189,0
20901035,0
20000802,2
20700476,2
22100144,1
48700073,2
29900390,2
21700430,1
28500146,2
20500247,0
21600010,1
21100990,1
29100736,2
21600416,2
21800915,1
21400680,0
41500126,0
22201052,1
21100467,0
29300997,2
21701174,1
29400658,1
29900754,0
21700039,1
20900241,1
22200684,1
20500110,2
21400664,1
20500532,1
29800375,2
20400847,0
22200753,1
29700082,0
22100397,1
29000184,2
20301121,0
22100090,1
21401156,1
29501006,0
22100167,1
20600243,1
49000018,0
29200968,2
20600128,2
20100649,0
20500344,0
28800603,2
29100560,2
21000111,0
21400648,0
20300273,0
21500184,0
20500040,0
29501149,1
22100364,1
22200691,1
29601139,0
29100410,0
22100373,1
21600343,1
20800130,0
20801218,2
29100661,2
29000705,2
21700310,1
29600749,2
21600875,0
29300056,2
21800655,1
20301072,0
20800772,1
28900294,0
22100714,1
21301076,0
20600228,2
21800680,1
29600855,2
40700315,0
29900536,0
40700224,2
20601153,0
29200564,0
29500423,0
20800601,0
29500416,0
29900720,0
20301079,0
21300693,0
28900627,2
28600164,2
21100415,0
20700854,0
21500909,1
49000049,0
20900124,0
20400787,0
22000890,1
29500901,0
21501035,0
20601166,0
29500070,2
21801121,1
29700849,0
20400623,2
21100076,1
20801147,0
29300077,2
20000994,0
22201045,1
21100397,0
21500928,0
29501041,2
29300256,2
21500236,1
21700232,1
20800724,0
20500479,0
28800680,2
20700522,1
22000696,1
21901247,1
28600359,2
28800664,0
21700877,1
20000942,2
20601062,2
21400356,0
21100194,0
29200089,0
21600284,1
48800044,2
20700538,1
28600657,2
20900856,2
21501226,1
20700243,0
21801229,1
28500487,2
20200341,0
20800219,2
29100435,2
20301046,0
29200181,2
29000391,2
21900937,1
20000256,0
21700521,1
28800990,2
21600025,1
29200458,0
40700304,0
29601051,0
22100005,1
22200923,1
29700006,0
22100874,1
22200211,1
21001042,0
21601169,1
22100557,1
20900951,0
22200027,1
22200468,1
22200639,1
20500959,0
29800651,0
20900315,2
20400650,0
49800003,2
21700654,1
22200264,1
29700087,2
21900319,1
20500067,2
22100488,1
22000877,1
22100045,1
29400269,2
28900337,0
20000447,0
48600013,2
29600266,0
21300463,0
21701177,0
20401093,0
21800403,1
29500974,0
29700025,0
21900389,1
29300257,2
28800208,2
29100083,2
29100143,2
29800552,2
20500711,1
28500125,2
21700796,1
28600230,2
21500341,0
22000132,1
40600152,1
21400592,0
29300348,2
21000239,0
21801093,1
21700599,0
20900096,2
29400761,0
20300123,2
28600049,2
21800373,1
29800516,0
20800431,0
28500278,2
40600143,0
20700217,0
48500184,2
29900364,0
20201061,2
41400311,1
20000829,0
28500615,2
20100225,0
28600733,2
20000947,0
29700548,0
20700483,1
29300999,0
21600300,0
40700163,0
20701108,0
29800713,2
29000800,2
21501225,1
20200305,0
42000315,1
29000788,0
20000129,0
20401210,0
20500356,2
29700403,0
21800012,1
29000972,2
42000202,1
22200175,1
49400017,0
29000405,2
29400872,2
29901013,2
41300312,0
21800537,2
21600105,1
29600264,0
21300330,1
20300380,1
20400103,0
29700173,2
22100737,1
28700089,2
20700938,2
41500165,1
28800767,2
41900216,1
21501194,1
21500320,0
28900465,0
21300691,0
21401015,0
20900751,0
22200332,1
21500413,1
28900516,2
40700141,2
21301053,1
20401033,0
28500526,2
22000811,1
29500424,0
29600437,0
20500143,0
20701051,1
20200701,0
20800500,0
20200061,0
21301208,0
20300559,0
42000145,1
20000945,0
20901109,0
29501060,0
29500036,0
20700342,0
40700201,0
29500859,0
20400190,0
21100650,0
21100921,1
20700178,0
29100074,2
28900576,2
29800436,0
21800412,1
21400315,0
21800786,1
21600185,1
20700281,0
29600478,0
29200928,2
21500114,1
48500172,2
29100516,2
21000408,0
21301024,1
29900672,0
21800343,1
20900395,2
29300092,2
29700432,0
42200215,1
28700899,2
21700066,1
28500663,2
29900441,2
21801167,1
29400220,0
20200771,0
20501219,0
40700131,0
28900656,2
28700329,2
20900070,0
20100224,0
22200948,1
20200744,0
21100958,0
20701061,2
20000826,0
29700017,2
28600550,2
29400367,0
29100690,0
29800497,0
29800465,0
21600842,1
40900141,0
20300736,0
21301195,0
21400249,1
29200931,0
29900770,0
20800966,0
42200174,1
28500896,2
21300885,0
21301135,1
20700962,1
21500474,1
20600459,0
29700039,0
20700009,1
28800351,2
20700613,1
21600645,1
20600923,0
21301225,0
20700329,1
21801029,1
20100351,2
28600913,2
21800198,1
22200512,1
20600638,0
29300228,2
28500107,2
48700074,0
29900727,0
29400406,0
21300765,0
20500259,0
29800678,0
40400235,0
20100247,0
20800428,1
29001055,2
20400606,0
29300282,2
29300058,2
21500762,0
21001192,1
21000158,0
49200007,2
22201114,1
21800844,1
29300917,2
28800716,2
21300894,0
21000463,0
42100301,1
22000602,1
40300216,0
29000841,0
20700460,0
22000003,1
20000948,0
20900697,0
21000393,0
20700910,0
21600902,0
20200893,0
21000143,1
20000142,0
21500480,0
28900968,0
29300364,2
22200140,1
29201049,0
21401118,0
49600036,0
20900223,0
29500395,0
28800176,2
28500522,2
29800400,0
29000342,0
22000577,1
21800172,1
20000515,0
21800452,1
21001089,2
20200740,0
20000605,2
49200005,2
29201047,2
28800338,2
21600412,1
29000464,2
21800687,1
20301010,0
21400966,0
20200709,2
20100551,0
20401193,0
42200403,1
20700710,1
20000350,0
22000661,1
20200156,0
20700754,0
48600027,2
29500289,1
20200705,1
29600530,2
29100932,1
29000314,2
21300104,0
21401041,0
20900293,0
29900688,0
21800554,1
21400343,1
21300259,1
20801096,0
20400215,0
29500584,0
28800050,2
29600933,1
20500277,0
20000656,0
29400445,2
21500895,1
22000760,1
28800294,2
29900787,2
21300141,2
29100057,2
20500508,0
29700697,0
21600087,1
29600695,0
20700352,2
29500604,0
22200127,1
20900931,0
20800088,0
20800573,0
21100668,0
29200140,2
20300960,0
20800085,0
21500476,1
20300880,0
20301187,2
20600971,0
29500801,2
20300643,1
20600492,0
21700222,1
20500683,0
28700328,2
29500242,1
20300395,0
29300226,2
29200406,0
29800003,0
29101004,0
22200513,1
29100569,2
29601180,2
29901025,2
28900945,2
20700977,2
20700143,0
21500432,1
41300103,0
28600424,2
29600952,2
42000142,1
20301189,0
20900950,0
29400750,0
29000128,2
48500066,2
21100643,0
41600201,1
29600659,0
29100524,2
41100211,0
21500109,2
28600129,2
29301028,2
21000608,0
20301173,0
29400216,2
21300972,1
20700448,0
20700909,2
20100702,1
20701023,0
21600728,1
22100258,1
21600474,1
29500563,0
20401065,0
28700693,2
21900363,1
29600390,2
28700786,2
29300166,0
20400710,0
28700445,2
28800686,2
20300121,0
20700614,0
41200404,0
21301046,0
21801037,1
40000087,2
21100364,0
28700118,2
20200345,2
29100826,0
20300142,2
21400672,0
20700895,2
29000870,0
21000940,0
29500163,0
28600576,2
22200638,1
20100457,0
28700373,0
29300664,2
21700655,1
20300901,0
20201146,0
22000670,1
48700052,2
29301051,2
21901287,1
20900819,0
22000779,1
48900054,2
28800927,2
40300102,0
29701076,2
48800061,2
21400330,0
21900085,1
20601193,2
49800011,0
22100245,1
20900880,2
20900536,0
20700252,1
20500127,0
21700438,1
20000774,0
21300190,0
20500734,1
40000007,0
20000844,0
20000939,0
41400225,0
21700096,1
29400265,0
21400252,1
29100800,2
29200243,2
20900528,0
20600204,0
20701015,0
20601055,0
20100766,0
49100062,2
22100611,1
20700490,0
21000825,0
20100209,0
29500225,0
28500720,2
29100728,2
29200578,2
29900234,2
29700606,0
20800378,0
20000494,2
21900070,1
29500459,2
21400752,1
21600294,1
22000757,1
21700850,1
29900294,0
29800046,0
20501123,0
29700977,2
21401218,1
21000131,0
21901261,1
28500808,2
21700218,1
21300025,1
22000812,1
22200372,1
42200155,1
22100921,1
21100954,0
29300310,0
20500757,0
29800300,0
28900363,2
21500676,0
22200079,1
20600915,1
21900634,1
21300821,0
21500077,0
21300325,1
20600581,0
21400530,0
28700029,2
20200863,0
21300635,0
29400858,2
29600351,0
28800383,2
20600206,0
21801178,1
21601089,1
29400661,0
20100065,0
20200620,0
21300956,0
29600658,0
29200770,2
21000009,2
22201064,1
22000691,1
22200961,1
21000973,0
28800769,2
29700330,0
21000351,0
20800792,1
29400033,2
20901121,0
21601080,1
28500539,2
29200834,0
29800374,0
29300472,2
29700149,2
20900373,2
20800358,2
29101075,2
29800469,0
29100159,0
20900229,0
21901286,1
29600323,0
20500369,0
20300103,0
21100776,0
48700014,2
21000249,0
29900877,0
29601085,2
41000204,0
21500715,0
29300522,2
20500938,0
40300155,0
28500616,2
20001018,0
21601222,1
20200149,2
20601136,1
21600022,1
29100240,2
21400856,0
20901094,0
22000695,1
20001077,0
22200336,1
29800172,2
49400057,0
28900102,2
20500929,0
49200047,2
21601159,0
29901141,2
20900617,2
20200256,0
20400474,0
29501047,0
22000270,1
28900678,2
21000090,1
22200133,1
20800941,0
20600694,0
29500780,0
29900257,2
29000010,2
21801225,1
28700394,2
28600740,2
29500207,2
29501117,2
22201012,1
28500332,2
20600416,0
28600324,2
22200820,1
20900164,0
21600372,2
20300968,2
21501048,1
29100476,2
48800019,0
20700540,0
20401218,0
20500254,2
20300030,0
20200663,2
29300803,2
22000009,1
20300038,0
21400608,0
20801149,2
20501212,0
29601016,2
40000005,0
29300280,2
28500058,2
21400595,1
21700564,1
21500394,0
29800202,0
21500167,1
28600515,2
21900414,1
21300825,0
28500477,2
21800229,1
20500923,0
29500979,0
29900210,2
41100206,0
28600754,2
29300087,2
21900510,1
40300213,0
20500723,0
20900775,0
28900719,2
28700687,2
20500006,0
20900466,0
21100529,0
29401086,0
20600401,0
20700033,0
29100336,2
20500922,2
29600752,0
20400056,0
29500417,0
20300624,0
20101164,0
21800049,1
21501118,0
22200257,1
21600366,2
20901062,0
20500887,0
21501078,1
21501019,0
29500526,0
20800529,0
29200983,0
21100050,0
28900134,0
20901088,2
20000203,0
29900009,0
21900786,1
29901086,0
21900841,1
28600615,2
29600548,1
21100963,0
20400359,2
41800226,1
22200564,1
21100726,0
21700899,1
20700984,0
21100955,0
29900821,0
29300145,2
29500237,0
22000307,1
20000854,2
20500613,0
21400666,1
22000092,1
21600764,1
21500646,2
29600484,0
28700549,2
20800862,2
41500131,1
20900221,0
21700254,1
20300057,0
20600184,1
28700083,2
20100975,0
21000359,0
20000943,0
29100593,0
28600269,2
29600889,0
21400163,1
29701007,2
29500241,0
41600312,1
20901070,0
22200965,1
29800505,0
21700263,0
20200699,0
20400594,0
20500095,0
22100613,1
29201037,2
21100496,1
29700274,0
22000784,1
21600175,1
20200801,1
28700176,2
29900396,0
28900290,2
29000843,2
20000497,0
28500821,2
20300839,0
22000011,1
29501042,0
20100837,2
29300656,2
21100888,0
20301042,0
22200784,1
29200306,2
49600072,0
21501097,0
20200788,1
20501019,0
21900016,1
29100230,2
28800254,2
20200412,0
21100552,0
29200847,2
29400729,1
21001065,2
29401040,2
22201096,1
20200573,2
20700721,0
21900442,1
29900800,0
29400137,0
21400841,0
