game_id,Clusters
21000503,1
20901222,0
28700769,0
29400372,1
20500859,0
20900720,0
20200559,0
21900607,2
28900244,1
20900627,0
20300701,0
29100227,1
20700833,0
20900060,1
28700237,1
21900231,2
20201105,1
21300230,0
29500055,0
20000738,0
21500058,0
28500192,1
22100991,2
29201102,1
21001175,0
20400081,1
21400126,0
21100331,1
20001035,0
20100141,0
20900497,0
29600145,0
21000861,1
20600002,2
29800028,0
29700980,0
29901149,0
22100835,2
20700969,0
29001004,0
29100094,1
40700107,0
21400810,2
21300074,0
21301019,2
20500722,1
20300410,0
29300323,1
40600145,2
21000982,0
20200617,0
29100878,1
28700013,1
29100670,1
29900655,0
29200179,0
29700027,0
21000841,2
28600481,1
22000598,2
28500776,1
29301034,1
21100666,0
29300425,1
21500576,2
20500430,0
20300626,0
29000063,1
20501037,0
21900598,2
29900597,0
29800007,1
29200592,0
21300673,0
29000513,0
21300714,0
40700212,0
21300615,2
29500103,0
20901179,0
29500505,0
29100321,1
21100721,0
29700550,0
21400817,0
28900364,0
29600748,0
20900996,2
29700097,0
29700360,1
29401047,0
29100746,1
20900051,0
29400448,0
28900941,1
20501125,0
40300175,2
20200057,0
22000753,2
48800012,1
20100261,1
21401108,2
28900115,1
20500243,0
29200799,1
49200009,1
20400184,2
29500973,2
29000829,0
21701087,2
29800192,0
29300174,1
20300424,0
28700637,0
28500140,1
28700573,1
29100209,1
29800376,0
20000926,1
28700430,1
20400924,2
29100933,0
20300571,0
29400487,0
20901209,1
22000206,2
20500811,0
20000017,0
29200512,1
40800222,0
29300675,1
29001056,0
21700052,2
20400605,0
21301116,2
29300940,1
20600846,0
21600566,2
22100674,2
20900477,0
21701199,2
21800453,2
29400733,1
48600008,1
28500159,1
29400529,2
22000836,2
41600405,2
28600076,1
20400609,0
20800520,1
29600253,0
29300274,1
21300513,0
21900747,2
49400035,0
40000063,0
29100493,1
29001100,0
29900385,1
29500301,1
20100622,0
21801204,2
21400456,2
29000119,1
22000845,2
29600905,1
49000031,1
20100001,0
20601188,0
21000495,2
20600397,0
20700140,0
20200937,0
21600086,2
48800008,0
22100631,2
28500591,0
29300495,1
22000018,2
22100816,2
20700797,1
20400121,0
21000468,0
29900667,2
41000404,0
28500646,1
21000506,2
29300739,1
21300129,0
29500600,0
29800189,0
21300907,2
20500031,0
20501073,0
20700839,0
21600597,2
20701141,0
29300899,0
29200334,1
29900519,0
20200813,0
29200767,1
20700493,0
28600518,1
28600112,1
21400286,0
28600272,1
21100918,1
22100238,2
41800216,2
29800305,0
28700561,1
29000595,0
29500061,0
41800162,2
28700284,1
20600814,2
20200793,0
20000244,0
41300233,2
20500413,0
20200307,1
29100139,1
28900003,1
28600890,1
29700351,0
28500282,1
28500262,1
49400052,0
29100043,1
21700366,2
20101122,1
29701131,0
29500391,0
20200630,0
20900831,1
29100484,0
49600006,0
21700646,2
28700263,0
20400616,0
21900879,2
20300480,0
20300833,0
29100219,1
22100609,2
29400442,0
40300225,0
21301150,2
29001104,1
28700528,1
20901145,1
29100368,0
21300572,0
21700968,2
29601160,0
40400304,0
20700722,0
20300700,0
20100580,1
20500501,0
40600231,0
20201081,0
49600058,2
20400433,0
29900641,0
21500163,2
20900810,0
41800314,2
20100405,0
29100337,1
20800633,0
28500781,1
29800094,0
20100049,1
21001181,1
41000406,0
29401026,2
29100035,1
29000454,1
21100001,0
29600840,0
21000961,0
29300432,1
29300520,0
29600498,1
20100620,0
21700475,2
29400845,1
22100244,2
28600718,1
20000168,1
28900527,0
21001033,0
20600118,0
29200867,1
20800738,0
28800701,0
29600594,1
29600397,0
21000963,0
29500267,0
28500099,1
28800087,1
29700772,0
20001088,0
29600819,0
28800600,1
29600160,0
28600624,1
20300460,1
20100387,0
20500342,1
29000853,1
29101033,1
41300153,0
21300227,0
29301033,1
22100310,2
20200172,0
41300146,0
29800506,0
20401198,1
22100716,2
20501120,1
22000228,2
29100853,1
29000995,1
22000205,2
42100156,2
29900742,0
20900749,1
20400533,0
20100229,0
22000688,2
22100576,2
21401120,2
40800171,0
20100660,0
20300091,0
29000118,1
20400841,0
22000020,2
28700516,1
29500790,1
22000473,2
42000402,2
28600154,1
29200253,0
29700698,0
21100421,0
21300166,0
22100742,2
21600735,2
20000248,0
29900255,2
22100422,2
20100591,1
21900816,2
28700619,1
21000695,1
29000036,1
21000890,0
21300884,2
29200229,1
29300980,1
21500069,2
20801054,0
21300503,0
20000187,0
29200797,0
20200400,0
21500032,1
28500156,1
21700424,2
22000494,2
29300706,1
20800046,0
21700132,0
29300217,1
28600421,1
29800412,0
20500113,2
29700387,0
28600605,0
29200041,1
29200068,1
21601014,0
29101044,1
20000239,0
29601170,0
28800331,1
28700818,0
20900999,0
28900974,1
29800230,0
20901000,0
20200437,1
20700528,2
20600909,0
28700077,1
20400607,1
29200332,1
20900942,1
29900734,0
28900887,1
20600749,0
20001005,0
20500141,2
20100903,0
20100194,0
20600201,0
21500803,2
21300289,2
29001087,0
40800221,0
21500141,2
29200658,1
21000651,2
28800426,1
29700889,0
20100418,0
21000632,0
21401099,0
20100303,0
21000833,0
21400644,0
29600118,0
29400078,0
20301068,0
21400369,2
29900545,1
29300662,0
20800394,0
20600681,0
20101106,1
28600641,1
21400186,0
21400534,2
29400763,0
29000947,1
20900548,0
29000154,1
20901103,0
29900408,0
29400297,1
29601103,0
21700510,2
40300315,0
28500540,1
29600370,0
29000685,1
28800347,1
20900414,0
29700641,1
29900393,0
42100143,2
29401042,1
21600690,0
20800534,0
29100152,1
21000134,1
20500082,0
29900453,0
28800538,1
20900888,2
21600023,0
28700539,1
20800766,0
22000031,2
21700458,2
21400434,0
21800001,2
20700980,0
29700947,0
48600070,1
29600783,0
22100210,2
29200244,1
22001061,2
20500564,0
28600007,1
20100219,0
21700667,0
29300745,0
21500221,2
20000252,0
20500620,0
29500950,1
28900970,0
20501147,2
21401145,0
21600715,2
29800530,0
20500785,0
21900401,2
20200594,0
29700353,0
20701156,1
21501128,2
29400844,2
20100949,0
20200091,0
21700559,2
28700137,1
21100723,0
29500191,0
20601131,0
29700453,0
29700981,0
21800559,2
21600700,0
21400798,2
28800036,1
28700493,1
22000796,2
22000974,2
21800131,2
20000005,1
20700183,2
20400831,1
21600457,2
20400838,0
21000182,2
21600027,2
29300637,1
21800363,2
29000613,1
21000104,0
29900768,2
20100366,0
40000018,0
29300043,0
29201040,1
28600365,1
28600712,1
20800049,0
28800708,1
21000118,0
20300010,0
21600808,2
20700385,0
20600482,0
29600734,2
20200645,1
20900136,0
20500248,0
20300155,0
20900618,0
29700984,0
20901022,0
20000199,0
20500776,0
21300973,0
29700621,1
29900361,1
41800212,2
20801052,0
22000135,2
21700290,2
29400784,0
21001228,1
29501120,1
20100455,0
21400047,1
42000306,2
29500300,0
29700702,0
28700435,1
29501137,0
20800417,0
29500748,0
41800171,2
21800059,2
28900447,0
20400344,0
20701128,0
20500803,0
20000072,2
21000297,1
22100143,0
28800939,1
21800407,2
21400134,0
20000329,0
20400161,0
29000667,1
20600862,1
20200856,0
21500243,0
22101191,2
20300119,0
29600177,1
20700511,0
29100491,1
21300039,2
29500678,0
20601171,0
21100243,0
21500431,0
20000807,1
20500746,0
21800622,2
29600953,0
40800231,0
29000121,0
29400798,0
21800602,2
21000338,0
20800071,0
20801151,0
21700930,2
21700744,2
28900401,0
29301015,1
29400184,2
20900604,0
20400983,2
29900894,1
40000043,1
29500147,1
21500751,0
20500895,0
20801084,0
29200117,1
21600191,2
20900448,2
28900803,0
20701047,0
20400784,0
21801194,2
21000490,1
21100252,0
20601066,0
29100605,1
29200409,1
20500335,0
22000491,2
22000894,2
20800434,0
20600995,0
20900359,0
20201009,1
22000239,2
20500420,0
29000855,1
28800580,0
21800380,2
20600632,1
21301072,2
28800141,1
21300696,0
41000205,0
20200601,0
21001000,1
20700357,0
22000783,2
29700468,0
29100908,0
20300669,0
41300106,0
20900102,0
21700145,2
20600750,0
41700163,2
29400790,1
20501209,0
20900993,2
20400597,0
28900662,1
29400675,0
28900657,1
28500003,1
28500665,1
22101084,2
29900418,1
20600444,0
20400917,2
21001163,1
20601103,2
29000233,1
21900789,2
20500885,0
20500037,0
29200088,1
21700266,2
29100060,1
20501142,0
28900346,1
28800667,2
29400876,1
21800251,2
29301099,1
21100246,0
21400899,0
20800604,0
20701038,1
41000164,0
21100306,2
49700048,0
21400130,2
29000376,1
21300284,2
29800574,0
41600153,0
29600083,1
22100307,2
28800249,0
21400764,0
28600372,1
20500172,0
21400994,1
41100402,0
20500151,1
21100886,2
29001095,1
29300224,1
20801148,0
20900549,1
29000134,1
21000177,2
21700504,0
20600666,0
21000542,2
20700845,0
21600580,2
21800594,2
21100564,0
29700237,1
41800125,2
49000010,0
29100127,1
20800293,0
21700602,2
20300176,0
29600002,0
20100183,0
29600350,0
21500546,2
20801181,0
21400200,1
29201063,1
29500779,0
20900453,0
29500733,1
29200299,1
20500419,0
21900137,2
21100891,1
20000094,0
20000513,0
41800143,2
21501009,2
29000460,0
20500290,0
21500582,2
49400073,2
29701125,1
29200761,1
21700345,0
21100121,0
20700034,2
21100618,0
29000584,1
29200614,0
21000361,0
29300130,1
29000344,1
20900631,0
21800025,2
29100891,1
22100454,2
29100236,1
20501089,0
29600363,0
29200599,0
21900494,2
40900405,0
21100817,1
20900183,0
29200656,0
49100034,1
29500280,1
21401177,1
20400116,0
20600803,1
29600005,0
41300141,0
41100224,0
21600840,0
20600457,0
29000126,1
28900305,1
29400421,0
20600609,0
20000992,1
20600471,2
21601138,2
41500405,2
40000068,0
21700716,2
20100796,0
21001060,0
21500867,2
20100707,0
20400816,2
29000467,0
29900528,0
20101076,1
29300863,1
29400741,1
22100671,2
28900757,1
20700662,1
20201138,1
29601064,1
21300830,2
29901028,0
21300282,2
20100667,0
22000227,2
20700435,0
20900994,1
21601174,2
29100962,1
21300916,2
29900267,0
21401045,0
29400795,0
41800121,2
22100296,2
20901027,2
28800035,1
41300304,0
20500066,0
21500710,2
28500209,1
20900673,2
20601230,0
28800328,1
29400569,0
21000515,0
22000775,2
41200161,0
29300836,1
20101118,0
48900006,0
21300493,2
29200859,0
21900222,2
22000924,2
21900781,2
22100470,2
21401093,2
29700893,0
28900116,1
22000521,2
28700450,1
29400800,1
28900917,1
28800671,0
29100210,1
28700448,1
21700611,0
29400148,0
21100433,0
29900820,1
29700627,1
29200176,1
29501182,1
21800875,2
20700089,0
21100072,0
29400826,0
21400483,0
20000795,0
22101048,2
20901065,2
21300405,0
22000487,2
20500030,1
21300032,0
20900182,0
28900225,1
20000890,1
21400129,2
20300852,1
29100929,1
21800762,2
20800210,0
29300308,1
20700445,1
20500575,0
21900422,2
21400345,2
20800050,0
29900372,0
28700825,1
29500561,0
29800151,0
20000189,0
20901035,0
20000802,1
20700476,0
48700073,1
29900390,0
21700430,2
28500146,1
20500247,0
21600010,2
21100990,2
29100736,1
21600416,2
21800915,2
21400680,0
41500126,0
22101067,2
21100467,0
29300997,1
21701174,2
29400658,2
29900754,0
21700039,2
20900241,2
22100731,0
20500110,1
21400664,2
20500532,2
29800375,1
20400847,0
22100785,2
29700082,0
29000184,1
20301121,0
21401156,2
29501006,0
20600243,2
49000018,0
29200968,0
20600128,0
20100649,0
20500344,0
28800603,1
29100560,1
21000111,1
21400648,0
20300273,0
21500184,0
20500040,0
29501149,0
22000575,2
29601139,0
29100410,0
21600343,2
20800130,0
20801218,1
29100661,1
29000705,1
21700310,2
29600749,1
21600875,0
29300056,1
21800655,2
20301072,0
20800772,2
28900294,0
21301076,0
20600228,1
21800680,2
29600855,1
40700315,0
29900536,0
40700224,1
20601153,0
29200564,1
29500423,0
20800601,0
29500416,0
29900720,0
20301079,0
21300693,0
28900627,1
28600164,1
21100415,0
20700854,0
21500909,2
49000049,0
20900124,0
20400787,0
29500901,0
21501035,0
20601166,0
29500070,1
21801121,2
29700849,0
20400623,1
21100076,2
20801147,0
29300077,0
20000994,0
22101049,2
21100397,0
21500928,0
29501041,1
29300256,1
21500236,2
21700232,2
20800724,2
20500479,0
28800680,1
20700522,2
21901247,2
28600359,1
28800664,0
21700877,2
20000942,1
20601062,1
21400356,0
21100194,0
29200089,0
21600284,2
48800044,1
20700538,2
28600657,1
20900856,0
21501226,2
20700243,0
21801229,2
28500487,1
20200341,0
20800219,1
29100435,1
20301046,0
29200181,1
29000391,1
21900937,2
20000256,0
21700521,2
28800990,1
21600025,2
29200458,0
40700304,0
29601051,0
22100945,2
29700006,0
22000777,2
22100246,2
21001042,0
21601169,2
20900951,0
22100051,2
22100512,2
22100669,2
20500959,0
29800651,0
20900315,1
20400650,0
49800003,1
21700654,2
22100301,2
29700087,1
21900319,2
20500067,1
29400269,1
28900337,0
20000447,0
48600013,1
29600266,2
21300463,0
21701177,0
20401093,2
21800403,2
29500974,0
29700025,0
21900389,2
29300257,1
28800208,1
29100083,1
29100143,1
29800552,1
20500711,2
28500125,1
21700796,2
28600230,1
21500341,0
22000132,2
40600152,2
21400592,0
29300348,1
21000239,0
21801093,2
21700599,0
20900096,1
29400761,0
20300123,1
28600049,1
21800373,2
29800516,0
20800431,0
28500278,1
40600143,0
20700217,0
48500184,1
29900364,0
20201061,1
41400311,2
20000829,0
28500615,1
20100225,0
28600733,1
20000947,0
29700548,0
20700483,2
29300999,0
21600300,0
40700163,0
20701108,0
29800713,1
29000800,1
21501225,2
20200305,0
29000788,0
20000129,0
20401210,0
20500356,1
29700403,0
21800012,2
29000972,1
22100202,2
49400017,0
29000405,1
29400872,1
29901013,1
41300312,0
21800537,1
21600105,2
29600264,0
21300330,2
20300380,1
20400103,0
29700173,1
28700089,1
20700938,1
41500165,2
28800767,1
41900216,2
21501194,2
21500320,0
28900465,0
21300691,0
21401015,0
20900751,2
22100357,2
21500413,0
28900516,1
40700141,1
21301053,2
20401033,0
28500526,1
29500424,0
29600437,1
20500143,1
20701051,2
20200701,0
20800500,0
20200061,0
21301208,0
20300559,0
20000945,0
20901109,0
29501060,0
29500036,0
20700342,0
40700201,0
29500859,0
20400190,0
21100650,0
21100921,2
20700178,0
29100074,1
28900576,1
29800436,0
21800412,2
21400315,0
21800786,2
21600185,2
20700281,0
29600478,0
29200928,1
21500114,2
48500172,1
29100516,1
21000408,0
21301024,2
29900672,0
21800343,2
20900395,1
29300092,1
29700432,0
42100226,0
28700899,1
21700066,2
28500663,1
29900441,1
21801167,2
29400220,0
20200771,0
20501219,0
40700131,0
28900656,1
28700329,1
20900070,0
20100224,0
22100528,2
20200744,0
21100958,0
20701061,0
20000826,0
29700017,1
28600550,1
29400367,0
29100690,1
29800497,0
29800465,0
21600842,2
40900141,0
20300736,1
21301195,0
21400249,2
29200931,0
29900770,0
20800966,0
42100104,2
28500896,1
21300885,0
21301135,2
20700962,2
21500474,2
20600459,0
29700039,0
20700009,2
28800351,1
20700613,2
21600645,2
20600923,0
21301225,0
20700329,2
21801029,2
20100351,1
28600913,1
21800198,2
22100553,2
20600638,0
29300228,1
28500107,1
48700074,0
29900727,0
29400406,0
21300765,0
20500259,0
29800678,0
40400235,0
20100247,0
20800428,2
29001055,1
20400606,0
29300282,1
29300058,0
21500762,0
21001192,2
21000158,0
49200007,1
22101124,2
21800844,2
29300917,1
28800716,1
21300894,0
21000463,0
22100021,2
22000602,2
40300216,0
29000841,0
20700460,0
22000003,2
20000948,0
20900697,0
21000393,0
20700910,0
21600902,0
20200893,0
21000143,2
20000142,0
21500480,2
28900968,1
29300364,1
22100178,2
29201049,0
21401118,0
49600036,0
20900223,0
29500395,0
28800176,1
28500522,1
29800400,0
29000342,0
22000577,2
21800172,2
20000515,0
21800452,2
21001089,1
20200740,0
20000605,1
49200005,1
29201047,1
28800338,1
21600412,2
29000464,0
21800687,2
20301010,0
21400966,0
20200709,1
20100551,0
20401193,0
42100404,2
20700710,2
20000350,0
22000661,2
20200156,0
20700754,0
48600027,1
29500289,2
20200705,2
29600530,1
29100932,1
29000314,1
21300104,0
21401041,0
20900293,0
29900688,0
21800554,2
21400343,0
21300259,0
20801096,0
20400215,0
29500584,1
28800050,1
29600933,1
20500277,0
20000656,0
29400445,1
21500895,2
22000760,2
28800294,1
29900787,1
21300141,1
29100057,1
20500508,0
29700697,0
21600087,2
29600695,0
20700352,1
29500604,0
22100159,2
20900931,0
20800088,0
20800573,0
21100668,0
29200140,1
20300960,0
20800085,0
21500476,2
20300880,0
20301187,1
20600971,0
29500801,1
20300643,2
20600492,0
21700222,2
20500683,0
28700328,1
29500242,2
20300395,0
29300226,1
29200406,0
29800003,0
29101004,0
22100547,2
29100569,1
29601180,1
29901025,1
28900945,1
20700977,2
20700143,0
21500432,2
41300103,0
28600424,1
29600952,1
20301189,1
20900950,0
29400750,0
29000128,1
48500066,1
21100643,0
41600201,2
29600659,0
29100524,1
41100211,0
21500109,1
28600129,1
29301028,1
21000608,0
20301173,0
29400216,1
21300972,2
20700448,0
20700909,1
20100702,2
20701023,0
21600728,2
21600474,2
29500563,0
20401065,0
28700693,1
21900363,2
29600390,1
28700786,1
29300166,1
20400710,0
28700445,1
28800686,1
20300121,0
20700614,0
41200404,0
21301046,0
21801037,2
40000087,1
21100364,0
28700118,0
20200345,1
29100826,0
20300142,1
21400672,0
20700895,1
29000870,1
21000940,0
29500163,0
28600576,1
22100678,2
20100457,0
28700373,0
29300664,1
21700655,2
20300901,0
20201146,0
22000670,2
48700052,1
29301051,1
21901287,2
20900819,0
22000779,2
48900054,1
28800927,1
40300102,0
29701076,1
48800061,1
21400330,0
21900085,2
20601193,1
49800011,0
20900880,1
20900536,0
20700252,2
20500127,0
21700438,2
20000774,0
21300190,0
20500734,0
40000007,0
20000844,0
20000939,0
41400225,0
21700096,2
29400265,0
21400252,2
29100800,0
29200243,1
20900528,0
20600204,0
20701015,0
20601055,0
20100766,0
49100062,1
20700490,0
21000825,0
20100209,2
29500225,0
28500720,1
29100728,1
29200578,1
29900234,1
29700606,0
20800378,2
20000494,1
21900070,2
29500459,0
21400752,2
21600294,2
22000757,2
21700850,2
29900294,0
29800046,0
20501123,0
29700977,1
21401218,2
21000131,0
21901261,2
28500808,1
21700218,2
21300025,2
22000812,2
22100403,2
21100954,0
29300310,0
20500757,0
29800300,0
28900363,1
21500676,0
22100110,2
20600915,2
21900634,2
21300821,0
21500077,0
21300325,2
20600581,0
21400530,0
28700029,1
20200863,0
21300635,0
29400858,2
29600351,0
28800383,1
20600206,0
21801178,2
21601089,2
29400661,0
20100065,0
20200620,0
21300956,0
29600658,0
29200770,1
21000009,1
22101079,2
22000691,2
22100979,2
21000973,0
28800769,1
29700330,0
21000351,0
20800792,2
29400033,1
20901121,0
21601080,2
28500539,1
29200834,0
29800374,0
29300472,1
29700149,1
20900373,1
20800358,0
29101075,1
29800469,0
29100159,0
20900229,0
21901286,2
29600323,0
20500369,0
20300103,0
21100776,0
48700014,1
21000249,2
29900877,0
29601085,1
41000204,0
21500715,0
29300522,1
20500938,0
40300155,0
28500616,1
20001018,0
21601222,2
20200149,1
20601136,2
21600022,2
29100240,1
21400856,0
20901094,0
22000695,2
20001077,0
22100361,2
29800172,1
49400057,0
28900102,1
20500929,0
49200047,1
21601159,0
29901141,1
20900617,1
20200256,0
20400474,0
29501047,0
22000270,2
28900678,1
21000090,2
22100172,2
20800941,0
20600694,0
29500780,0
29900257,1
29000010,1
21801225,2
28700394,1
28600740,1
29500207,0
29501117,1
22101029,2
28500332,1
20600416,0
28600324,1
22100855,2
20900164,0
21600372,2
20300968,1
21501048,2
29100476,1
48800019,0
20700540,0
20401218,0
20500254,1
20300030,0
20200663,1
29300803,1
22000009,2
20300038,0
21400608,0
20801149,1
20501212,0
29601016,1
40000005,0
29300280,0
28500058,1
21400595,2
21700564,2
21500394,0
29800202,0
21500167,2
28600515,1
21900414,2
21300825,0
28500477,1
21800229,2
20500923,0
29500979,0
29900210,0
41100206,0
28600754,1
29300087,1
21900510,2
40300213,0
20500723,0
20900775,0
28900719,1
28700687,1
20500006,0
20900466,0
21100529,0
29401086,0
20600401,0
20700033,0
29100336,1
20500922,1
29600752,1
20400056,0
29500417,0
20300624,0
20101164,0
21800049,2
21501118,0
22100287,2
21600366,2
20901062,0
20500887,0
21501078,0
21501019,0
29500526,0
20800529,0
29200983,0
21100050,0
28900134,0
20901088,1
20000203,0
29900009,0
21900786,2
29901086,0
21900841,2
28600615,1
29600548,2
21100963,0
20400359,0
41800226,2
22100486,2
21100726,0
21700899,2
20700984,0
21100955,0
29900821,0
29300145,1
29500237,0
22000307,2
20000854,1
20500613,0
21400666,2
22000092,2
21600764,2
21500646,1
29600484,0
28700549,0
20800862,1
41500131,2
20900221,0
21700254,2
20300057,1
20600184,2
28700083,1
20100975,0
21000359,0
20000943,0
29100593,0
28600269,1
29600889,0
21400163,2
29701007,1
29500241,0
41600312,2
20901070,0
22100989,2
29800505,0
21700263,2
20200699,0
20400594,0
20500095,0
29201037,1
21100496,1
29700274,0
22000784,2
21600175,2
20200801,2
28700176,1
29900396,0
28900290,1
